2021-12-19 21:58:38,734 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,735 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,736 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,740 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,741 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,741 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,746 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,750 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,751 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,751 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,752 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,752 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,753 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,753 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,758 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,758 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,758 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,759 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,759 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,760 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,760 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,761 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,761 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,766 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,766 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,767 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,767 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,768 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,772 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,772 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,773 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,773 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,774 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,778 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,778 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,779 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,779 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,780 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,784 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,785 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,785 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,786 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,786 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,791 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,791 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,792 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,792 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,792 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,797 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-19 21:58:38,798 [Client thread] ERROR GottschCore | LootTableMaster2.java:432 | Unable to locate resource /loot_tables/treasure2/inject/uncommon/
2021-12-19 21:58:38,798 [Client thread] ERROR GottschCore | LootTableMaster2.java:432 | Unable to locate resource /loot_tables/treasure2/inject/scarce/
2021-12-19 21:58:38,799 [Client thread] ERROR GottschCore | LootTableMaster2.java:432 | Unable to locate resource /loot_tables/treasure2/inject/rare/
2021-12-19 21:58:38,800 [Client thread] ERROR GottschCore | LootTableMaster2.java:432 | Unable to locate resource /loot_tables/treasure2/inject/epic/
2021-12-19 21:58:38,827 [Client thread] ERROR GottschCore | AbstractResourceManager.java:173 | Unable to locate resource /structures/treasure2/float/
2021-12-19 21:58:42,682 [Client thread] INFO GottschCore | VersionChecker.java:110 | [gottschcore] Starting version check at https://raw.githubusercontent.com/gottsch/gottsch-minecraft-GottschCore/1.12.2-master/update.json
2021-12-19 21:58:43,745 [Client thread] INFO GottschCore | VersionChecker.java:110 | [treasure2] Starting version check at https://raw.githubusercontent.com/gottsch/gottsch-minecraft-Treasure/master/update.json
2021-12-20 17:31:30,383 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,384 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,385 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,389 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,390 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,391 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,395 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,396 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,397 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,401 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,402 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,402 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,407 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,411 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,412 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,413 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,413 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,414 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,415 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,415 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,420 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,421 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,422 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,422 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,423 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,424 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,424 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,425 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,426 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,430 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,431 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,432 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,432 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,433 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,437 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,438 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,439 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,439 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,440 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,445 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,445 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,446 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,447 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,447 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,452 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,453 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,454 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,455 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,456 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,460 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,461 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,462 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,462 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,463 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,468 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 17:31:30,469 [Client thread] ERROR GottschCore | LootTableMaster2.java:432 | Unable to locate resource /loot_tables/treasure2/inject/uncommon/
2021-12-20 17:31:30,469 [Client thread] ERROR GottschCore | LootTableMaster2.java:432 | Unable to locate resource /loot_tables/treasure2/inject/scarce/
2021-12-20 17:31:30,470 [Client thread] ERROR GottschCore | LootTableMaster2.java:432 | Unable to locate resource /loot_tables/treasure2/inject/rare/
2021-12-20 17:31:30,471 [Client thread] ERROR GottschCore | LootTableMaster2.java:432 | Unable to locate resource /loot_tables/treasure2/inject/epic/
2021-12-20 17:31:30,500 [Client thread] ERROR GottschCore | AbstractResourceManager.java:173 | Unable to locate resource /structures/treasure2/float/
2021-12-20 17:31:34,738 [Client thread] INFO GottschCore | VersionChecker.java:110 | [gottschcore] Starting version check at https://raw.githubusercontent.com/gottsch/gottsch-minecraft-GottschCore/1.12.2-master/update.json
2021-12-20 17:31:35,938 [Client thread] INFO GottschCore | VersionChecker.java:110 | [treasure2] Starting version check at https://raw.githubusercontent.com/gottsch/gottsch-minecraft-Treasure/master/update.json
2021-12-20 21:51:11,383 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,384 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,385 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,390 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,391 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,391 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,396 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,397 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,398 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,402 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,403 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,403 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,408 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,412 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,413 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,414 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,415 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,416 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,417 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,417 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,422 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,423 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,423 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,424 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,425 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,425 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,426 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,427 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,427 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,432 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,433 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,433 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,434 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,435 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,439 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,440 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,440 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,441 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,441 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,446 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,446 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,447 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,448 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,449 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,454 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,455 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,455 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,456 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,456 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,461 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,461 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,462 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,462 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,463 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,467 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-20 21:51:11,469 [Client thread] ERROR GottschCore | LootTableMaster2.java:432 | Unable to locate resource /loot_tables/treasure2/inject/uncommon/
2021-12-20 21:51:11,469 [Client thread] ERROR GottschCore | LootTableMaster2.java:432 | Unable to locate resource /loot_tables/treasure2/inject/scarce/
2021-12-20 21:51:11,470 [Client thread] ERROR GottschCore | LootTableMaster2.java:432 | Unable to locate resource /loot_tables/treasure2/inject/rare/
2021-12-20 21:51:11,471 [Client thread] ERROR GottschCore | LootTableMaster2.java:432 | Unable to locate resource /loot_tables/treasure2/inject/epic/
2021-12-20 21:51:11,500 [Client thread] ERROR GottschCore | AbstractResourceManager.java:173 | Unable to locate resource /structures/treasure2/float/
2021-12-20 21:51:15,576 [Client thread] INFO GottschCore | VersionChecker.java:110 | [gottschcore] Starting version check at https://raw.githubusercontent.com/gottsch/gottsch-minecraft-GottschCore/1.12.2-master/update.json
2021-12-20 21:51:18,836 [Client thread] INFO GottschCore | VersionChecker.java:110 | [treasure2] Starting version check at https://raw.githubusercontent.com/gottsch/gottsch-minecraft-Treasure/master/update.json
2021-12-21 01:46:03,820 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,822 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,823 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,829 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,830 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,830 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,834 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,835 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,836 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,840 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,840 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,841 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,845 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,849 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,850 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,850 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,851 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,851 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,852 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,852 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,859 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,859 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,860 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,860 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,861 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,861 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,862 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,862 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,863 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,867 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,868 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,868 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,869 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,869 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,873 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,874 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,874 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,874 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,875 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,879 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,880 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,880 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,881 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,881 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,887 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,887 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,888 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,888 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,889 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
2021-12-21 01:46:03,895 [Client thread] ERROR GottschCore | LootTableMaster2.java:252 | is file system (config) loot table current -> true
